# Stage T vehicle capture from COM7
# Started: 2026-04-18 23:10:40
1776571840.764030 
1776571840.764039 ==============================================
1776571840.764042   RocketChip v0.16.0  RCOS v0.5.0  bench-16c53e6
1776571840.764043   Board: Adafruit Feather RP2350 HSTX
1776571840.764044   Profile: Rocket  Uptime: 359s
1776572068.368015 [STAGE_T] state RXW->TX t=587457425
1776572068.368021 [STAGE_T] state RXW->TX t=587457798
1776572068.476012 [STAGE_T] state TX->RXW t=587557509
1776572068.692645 [STAGE_T] state RXW->TX t=587757414
1776572068.692652 [STAGE_T] state RXW->TX t=587757822
1776572068.800499 [STAGE_T] state TX->RXW t=587857502
1776572068.907768 [STAGE_T] state RXW->TX t=587957404
1776572068.907774 [STAGE_T] state RXW->TX t=587957741
1776572069.015863 [STAGE_T] state TX->RXW t=588057487
1776572069.124237 [STAGE_T] state RXW->TX t=588157406
1776572069.124241 [STAGE_T] state RXW->TX t=588157749
1776572069.232244 [STAGE_T] state TX->RXW t=588257506
1776572069.339209 [STAGE_T] state RXW->TX t=588357421
1776572069.339214 [STAGE_T] state RXW->TX t=588357794
1776572069.447200 [STAGE_T] state TX->RXW t=588459887
1776572069.555185 [STAGE_T] state RXW->TX t=588657411
1776572069.555190 [STAGE_T] state RXW->TX t=588657756
1776572069.663072 [STAGE_T] state TX->RXW t=588757505
1776572069.770915 [STAGE_T] state RXW->TX t=588857412
1776572069.770921 [STAGE_T] state RXW->TX t=588857774
1776572069.878819 [STAGE_T] state TX->RXW t=588957487
1776572070.094329 [STAGE_T] state RXW->TX t=589157402
1776572070.094334 [STAGE_T] state RXW->TX t=589157771
1776572070.202112 [STAGE_T] state TX->RXW t=589257514
1776572070.309966 [STAGE_T] state RXW->TX t=589357418
1776572070.309973 [STAGE_T] state RXW->TX t=589357841
1776572070.417654 [STAGE_T] state TX->RXW t=589458692
1776572070.634195 [STAGE_T] state RXW->TX t=589657408
1776572070.634200 [STAGE_T] state RXW->TX t=589657786
1776572070.742518 [STAGE_T] state TX->RXW t=589757494
1776572070.850482 [STAGE_T] state RXW->TX t=589957411
1776572070.850487 [STAGE_T] state RXW->TX t=589957754
1776572070.957902 [STAGE_T] state TX->RXW t=590057495
1776572071.172979 [STAGE_T] state RXW->TX t=590257441
1776572071.172984 [STAGE_T] state RXW->TX t=590257766
1776572071.281224 [STAGE_T] state TX->RXW t=590357499
1776572071.389739 [STAGE_T] state RXW->TX t=590457423
1776572071.389745 [STAGE_T] state RXW->TX t=590457774
1776572071.498017 [STAGE_T] state TX->RXW t=590557522
1776572071.714396 [STAGE_T] state RXW->TX t=590757413
1776572071.714401 [STAGE_T] state RXW->TX t=590757776
1776572071.822677 [STAGE_T] state TX->RXW t=590857484
1776572071.930213 [STAGE_T] state RXW->TX t=590957404
1776572071.930218 [STAGE_T] state RXW->TX t=590957792
1776572072.038832 [STAGE_T] state TX->RXW t=591057494
1776572072.146716 [STAGE_T] state RXW->TX t=591157419
1776572072.146721 [STAGE_T] state RXW->TX t=591157791
1776572072.146723 [STAGE_T] state TX->RXW t=591257498
1776572072.254214 [STAGE_T] state RXW->TX t=591357421
1776572072.254220 [STAGE_T] state RXW->TX t=591357815
1776572072.362204 [STAGE_T] state TX->RXW t=591457491
1776572072.469831 [STAGE_T] state RXW->TX t=591557408
1776572072.469836 [STAGE_T] state RXW->TX t=591557792
1776572072.578430 [STAGE_T] state TX->RXW t=591657501
1776572072.686677 [STAGE_T] state RXW->TX t=591757408
1776572072.686685 [STAGE_T] state RXW->TX t=591757760
1776572072.794877 [STAGE_T] state TX->RXW t=591857487
1776572072.903023 [STAGE_T] state RXW->TX t=591957416
1776572072.903027 [STAGE_T] state RXW->TX t=591957738
1776572073.011228 [STAGE_T] state TX->RXW t=592057491
1776572073.118374 [STAGE_T] state RXW->TX t=592157413
1776572073.118379 [STAGE_T] state RXW->TX t=592157777
1776572073.225399 [STAGE_T] state TX->RXW t=592257499
1776572073.333472 [STAGE_T] state RXW->TX t=592357418
1776572073.333477 [STAGE_T] state RXW->TX t=592357813
1776572073.441572 [STAGE_T] state TX->RXW t=592457492
1776572073.550123 [STAGE_T] state RXW->TX t=592657406
1776572073.550127 [STAGE_T] state RXW->TX t=592657729
1776572073.658458 [STAGE_T] state TX->RXW t=592757501
1776572073.766283 [STAGE_T] state RXW->TX t=592857432
1776572073.766288 [STAGE_T] state RXW->TX t=592857759
1776572073.874593 [STAGE_T] state TX->RXW t=592957490
1776572074.090997 [STAGE_T] state RXW->TX t=593157413
1776572074.091003 [STAGE_T] state RXW->TX t=593157845
1776572074.198746 [STAGE_T] state TX->RXW t=593257502
1776572074.307335 [STAGE_T] state RXW->TX t=593357420
1776572074.307341 [STAGE_T] state RXW->TX t=593357778
1776572074.414977 [STAGE_T] state TX->RXW t=593457490
1776572074.523086 [STAGE_T] state RXW->TX t=593557407
1776572074.523091 [STAGE_T] state RXW->TX t=593557729
1776572074.631630 [STAGE_T] state TX->RXW t=593657496
1776572074.739111 [STAGE_T] state RXW->TX t=593757402
1776572074.739116 [STAGE_T] state RXW->TX t=593757732
1776572074.847000 [STAGE_T] state TX->RXW t=593857499
1776572074.847005 [STAGE_T] state RXW->TX t=593957404
1776572074.847006 [STAGE_T] state RXW->TX t=593957758
1776572074.955632 [STAGE_T] state TX->RXW t=594057496
1776572075.063735 [STAGE_T] state RXW->TX t=594157414
1776572075.063741 [STAGE_T] state RXW->TX t=594157794
1776572075.171469 [STAGE_T] state TX->RXW t=594257497
1776572075.279655 [STAGE_T] state RXW->TX t=594357423
1776572075.279661 [STAGE_T] state RXW->TX t=594357792
1776572075.387411 [STAGE_T] state TX->RXW t=594457525
1776572075.494842 [STAGE_T] state RXW->TX t=594557406
1776572075.494848 [STAGE_T] state RXW->TX t=594557788
1776572075.602141 [STAGE_T] state TX->RXW t=594657507
1776572075.709766 [STAGE_T] state RXW->TX t=594757405
1776572075.709774 [STAGE_T] state RXW->TX t=594757837
1776572075.817581 [STAGE_T] state TX->RXW t=594857492
1776572075.926597 [STAGE_T] state RXW->TX t=594957424
1776572075.926603 [STAGE_T] state RXW->TX t=594957810
1776572076.033286 [STAGE_T] state TX->RXW t=595057505
1776572076.248623 [STAGE_T] state RXW->TX t=595257423
1776572076.248629 [STAGE_T] state RXW->TX t=595257800
1776572076.248630 [STAGE_T] state TX->RXW t=595357490
1776572076.356794 [STAGE_T] state RXW->TX t=595457402
1776572076.356799 [STAGE_T] state RXW->TX t=595457795
1776572076.464329 [STAGE_T] state TX->RXW t=595557494
1776572076.572429 [STAGE_T] state RXW->TX t=595657433
1776572076.572434 [STAGE_T] state RXW->TX t=595657763
1776572076.679973 [STAGE_T] state TX->RXW t=595757492
1776572076.788096 [STAGE_T] state RXW->TX t=595857405
1776572076.788101 [STAGE_T] state RXW->TX t=595857772
1776572076.896105 [STAGE_T] state TX->RXW t=595957502
1776572077.112508 [STAGE_T] state RXW->TX t=596157424
1776572077.112513 [STAGE_T] state RXW->TX t=596157773
1776572077.219931 [STAGE_T] state TX->RXW t=596257502
1776572077.328142 [STAGE_T] state RXW->TX t=596357419
1776572077.328147 [STAGE_T] state RXW->TX t=596357765
1776572077.435176 [STAGE_T] state TX->RXW t=596457486
1776572077.542995 [STAGE_T] state RXW->TX t=596557407
1776572077.543000 [STAGE_T] state RXW->TX t=596557744
1776572077.543001 [STAGE_T] state TX->RXW t=596657492
1776572077.759669 [STAGE_T] state RXW->TX t=596857394
1776572077.759675 [STAGE_T] state RXW->TX t=596857917
1776572077.867504 [STAGE_T] state TX->RXW t=596957522
1776572077.975207 [STAGE_T] state RXW->TX t=597057414
1776572077.975212 [STAGE_T] state RXW->TX t=597057737
1776572078.082998 [STAGE_T] state TX->RXW t=597157504
1776572078.190179 [STAGE_T] state RXW->TX t=597257415
1776572078.190183 [STAGE_T] state RXW->TX t=597257808
1776572078.298657 [STAGE_T] state TX->RXW t=597357496
1776572078.406742 [STAGE_T] state RXW->TX t=597457407
1776572078.406748 [STAGE_T] state RXW->TX t=597457802
1776572078.514785 [STAGE_T] state TX->RXW t=597557487
1776572078.729994 [STAGE_T] state RXW->TX t=597757404
1776572078.729999 [STAGE_T] state RXW->TX t=597757764
1776572078.838225 [STAGE_T] state TX->RXW t=597857511
1776572078.946327 [STAGE_T] state RXW->TX t=597957411
1776572078.946332 [STAGE_T] state RXW->TX t=597957794
1776572078.946334 [STAGE_T] state TX->RXW t=598057502
1776572079.161753 [STAGE_T] state RXW->TX t=598257411
1776572079.161759 [STAGE_T] state RXW->TX t=598257782
1776572079.269242 [STAGE_T] state TX->RXW t=598357495
1776572079.376936 [STAGE_T] state RXW->TX t=598457445
1776572079.376941 [STAGE_T] state RXW->TX t=598457779
1776572079.484674 [STAGE_T] state TX->RXW t=598557490
1776572079.592197 [STAGE_T] state RXW->TX t=598657403
1776572079.592201 [STAGE_T] state RXW->TX t=598657796
1776572079.699630 [STAGE_T] state TX->RXW t=598757490
1776572079.807204 [STAGE_T] state RXW->TX t=598857423
1776572079.807209 [STAGE_T] state RXW->TX t=598857791
1776572079.915533 [STAGE_T] state TX->RXW t=598957530
1776572080.022791 [STAGE_T] state RXW->TX t=599057408
1776572080.022796 [STAGE_T] state RXW->TX t=599057781
1776572080.130666 [STAGE_T] state TX->RXW t=599157511
1776572080.238470 [STAGE_T] state RXW->TX t=599257408
1776572080.238475 [STAGE_T] state RXW->TX t=599257788
1776572080.346725 [STAGE_T] state TX->RXW t=599360007
1776572080.346730 [STAGE_T] state RXW->TX t=599459136
1776572080.346731 [STAGE_T] state RXW->TX t=599459496
1776572080.455045 [STAGE_T] state TX->RXW t=599557496
1776572080.670152 [STAGE_T] state RXW->TX t=599757410
1776572080.670157 [STAGE_T] state RXW->TX t=599757788
1776572080.778000 [STAGE_T] state TX->RXW t=599857497
1776572080.885515 [STAGE_T] state RXW->TX t=599957416
1776572080.885520 [STAGE_T] state RXW->TX t=599957806
1776572080.994178 [STAGE_T] state TX->RXW t=600057527
1776572081.101995 [STAGE_T] state RXW->TX t=600157412
1776572081.102001 [STAGE_T] state RXW->TX t=600157795
1776572081.209589 [STAGE_T] state TX->RXW t=600257522
1776572081.317721 [STAGE_T] state RXW->TX t=600357406
1776572081.317726 [STAGE_T] state RXW->TX t=600357786
1776572081.426229 [STAGE_T] state TX->RXW t=600457509
1776572081.533682 [STAGE_T] state RXW->TX t=600557403
1776572081.533687 [STAGE_T] state RXW->TX t=600557781
1776572081.642168 [STAGE_T] state TX->RXW t=600657516
1776572081.642172 [STAGE_T] state RXW->TX t=600757413
1776572081.642174 [STAGE_T] state RXW->TX t=600757813
1776572081.749761 [STAGE_T] state TX->RXW t=600857502
1776572081.857893 [STAGE_T] state RXW->TX t=600957411
1776572081.857897 [STAGE_T] state RXW->TX t=600957810
1776572081.965721 [STAGE_T] state TX->RXW t=601057500
1776572082.073818 [STAGE_T] state RXW->TX t=601157408
1776572082.073823 [STAGE_T] state RXW->TX t=601157772
1776572082.181220 [STAGE_T] state TX->RXW t=601257493
1776572082.288469 [STAGE_T] state RXW->TX t=601358982
1776572082.288474 [STAGE_T] state RXW->TX t=601359412
1776572082.395603 [STAGE_T] state TX->RXW t=601457486
1776572082.611440 [STAGE_T] state RXW->TX t=601657415
1776572082.611444 [STAGE_T] state RXW->TX t=601657812
1776572082.719255 [STAGE_T] state TX->RXW t=601757496
1776572082.934487 [STAGE_T] state RXW->TX t=601957390
1776572082.934492 [STAGE_T] state RXW->TX t=601957733
1776572083.041159 [STAGE_T] state TX->RXW t=602057503
1776572083.041165 [STAGE_T] state RXW->TX t=602157447
1776572083.148840 [STAGE_T] state RXW->TX t=602157812
1776572083.148845 [STAGE_T] state TX->RXW t=602257481
1776572083.256872 [STAGE_T] state RXW->TX t=602357416
1776572083.256876 [STAGE_T] state RXW->TX t=602357751
1776572083.364783 [STAGE_T] state TX->RXW t=602457488
1776572083.579967 [STAGE_T] state RXW->TX t=602657416
1776572083.579973 [STAGE_T] state RXW->TX t=602657848
1776572083.688015 [STAGE_T] state TX->RXW t=602757510
1776572083.795936 [STAGE_T] state RXW->TX t=602857405
1776572083.795940 [STAGE_T] state RXW->TX t=602857836
1776572083.904014 [STAGE_T] state TX->RXW t=602957506
1776572084.120661 [STAGE_T] state RXW->TX t=603157405
1776572084.120666 [STAGE_T] state RXW->TX t=603157816
1776572084.228436 [STAGE_T] state TX->RXW t=603257495
1776572084.336520 [STAGE_T] state RXW->TX t=603357402
1776572084.336525 [STAGE_T] state RXW->TX t=603357840
1776572084.444360 [STAGE_T] state TX->RXW t=603457496
1776572084.552271 [STAGE_T] state RXW->TX t=603657426
1776572084.552275 [STAGE_T] state RXW->TX t=603657827
1776572084.659182 [STAGE_T] state TX->RXW t=603757495
1776572084.767478 [STAGE_T] state RXW->TX t=603857410
1776572084.767484 [STAGE_T] state RXW->TX t=603857769
1776572084.874501 [STAGE_T] state TX->RXW t=603957501
1776572085.091594 [STAGE_T] state RXW->TX t=604157404
1776572085.091598 [STAGE_T] state RXW->TX t=604157834
1776572085.199242 [STAGE_T] state TX->RXW t=604257491
1776572085.306951 [STAGE_T] state RXW->TX t=604359222
1776572085.306956 [STAGE_T] state RXW->TX t=604359589
1776572085.414320 [STAGE_T] state TX->RXW t=604457484
1776572085.630138 [STAGE_T] state RXW->TX t=604657416
1776572085.630142 [STAGE_T] state RXW->TX t=604657859
1776572085.737459 [STAGE_T] state TX->RXW t=604757492
1776572085.845489 [STAGE_T] state RXW->TX t=604957406
1776572085.845493 [STAGE_T] state RXW->TX t=604957778
1776572085.953126 [STAGE_T] state TX->RXW t=605057490
1776572086.061251 [STAGE_T] state RXW->TX t=605157432
1776572086.061256 [STAGE_T] state RXW->TX t=605157760
1776572086.168557 [STAGE_T] state TX->RXW t=605257498
1776572086.384014 [STAGE_T] state RXW->TX t=605458563
1776572086.384019 [STAGE_T] state RXW->TX t=605458938
1776572086.492072 [STAGE_T] state TX->RXW t=605557500
1776572086.707301 [STAGE_T] state RXW->TX t=605757408
1776572086.707307 [STAGE_T] state RXW->TX t=605757858
1776572086.815575 [STAGE_T] state TX->RXW t=605857493
1776572086.923242 [STAGE_T] state RXW->TX t=605957411
1776572086.923247 [STAGE_T] state RXW->TX t=605957759
1776572087.031268 [STAGE_T] state TX->RXW t=606057493
1776572087.247200 [STAGE_T] state RXW->TX t=606257411
1776572087.247204 [STAGE_T] state RXW->TX t=606257741
1776572087.247206 [STAGE_T] state TX->RXW t=606357556
1776572087.354936 [STAGE_T] state RXW->TX t=606457426
1776572087.354941 [STAGE_T] state RXW->TX t=606457763
1776572087.462487 [STAGE_T] state TX->RXW t=606557494
1776572087.570375 [STAGE_T] state RXW->TX t=606657414
1776572087.570380 [STAGE_T] state RXW->TX t=606657779
1776572087.678525 [STAGE_T] state TX->RXW t=606757497
1776572087.785970 [STAGE_T] state RXW->TX t=606857409
1776572087.785975 [STAGE_T] state RXW->TX t=606857790
1776572087.894069 [STAGE_T] state TX->RXW t=606957494
1776572088.002570 [STAGE_T] state RXW->TX t=607057404
1776572088.002575 [STAGE_T] state RXW->TX t=607057775
1776572088.110167 [STAGE_T] state TX->RXW t=607157486
1776572088.217776 [STAGE_T] state RXW->TX t=607257416
1776572088.217781 [STAGE_T] state RXW->TX t=607257746
1776572088.326138 [STAGE_T] state TX->RXW t=607357519
1776572088.434427 [STAGE_T] state RXW->TX t=607457416
1776572088.434433 [STAGE_T] state RXW->TX t=607457757
1776572088.542625 [STAGE_T] state TX->RXW t=607557500
1776572088.542630 [STAGE_T] state RXW->TX t=607657415
1776572088.542631 [STAGE_T] state RXW->TX t=607657738
1776572088.650284 [STAGE_T] state TX->RXW t=607757498
1776572088.758723 [STAGE_T] state RXW->TX t=607857417
1776572088.758728 [STAGE_T] state RXW->TX t=607857802
1776572088.866442 [STAGE_T] state TX->RXW t=607957491
1776572089.081873 [STAGE_T] state RXW->TX t=608157401
1776572089.081878 [STAGE_T] state RXW->TX t=608157759
1776572089.190469 [STAGE_T] state TX->RXW t=608257512
1776572089.298409 [STAGE_T] state RXW->TX t=608359297
1776572089.298413 [STAGE_T] state RXW->TX t=608359653
1776572089.406764 [STAGE_T] state TX->RXW t=608457499
1776572089.515274 [STAGE_T] state RXW->TX t=608557409
1776572089.515280 [STAGE_T] state RXW->TX t=608557764
1776572089.623428 [STAGE_T] state TX->RXW t=608657493
1776572089.731592 [STAGE_T] state RXW->TX t=608757419
1776572089.731598 [STAGE_T] state RXW->TX t=608757758
1776572089.839842 [STAGE_T] state TX->RXW t=608857518
1776572089.948161 [STAGE_T] state RXW->TX t=608957413
1776572089.948166 [STAGE_T] state RXW->TX t=608957768
1776572089.948167 [STAGE_T] state TX->RXW t=609057509
1776572090.055877 [STAGE_T] state RXW->TX t=609157404
1776572090.055882 [STAGE_T] state RXW->TX t=609157802
1776572090.163408 [STAGE_T] state TX->RXW t=609257501
1776572090.378725 [STAGE_T] state RXW->TX t=609457418
1776572090.378730 [STAGE_T] state RXW->TX t=609457762
1776572090.486552 [STAGE_T] state TX->RXW t=609557521
1776572090.702425 [STAGE_T] state RXW->TX t=609757412
1776572090.702432 [STAGE_T] state RXW->TX t=609757802
1776572090.811074 [STAGE_T] state TX->RXW t=609857493
1776572090.919135 [STAGE_T] state RXW->TX t=609957403
1776572090.919142 [STAGE_T] state RXW->TX t=609957800
1776572091.027592 [STAGE_T] state TX->RXW t=610057485
1776572091.135149 [STAGE_T] rx state=RXW rssi=-71 snr=9 crc=ok len=45 seq=0 t=610167592
1776572091.135154 [610248154] RADIO: TX busy, dropping packet (54 bytes)
1776572091.243801 [STAGE_T] state RXW->TX t=610257417
1776572091.243805 [STAGE_T] state RXW->TX t=610257705
1776572091.243807 [STAGE_T] state TX->RXW t=610307488
1776572091.352251 [STAGE_T] state RXW->TX t=610457415
1776572091.352256 [STAGE_T] state RXW->TX t=610457764
1776572091.460640 [STAGE_T] state TX->RXW t=610557508
1776572091.568920 [STAGE_T] state RXW->TX t=610657411
1776572091.568925 [STAGE_T] state RXW->TX t=610657786
1776572091.676520 [STAGE_T] state TX->RXW t=610757497
1776572091.784314 [STAGE_T] state RXW->TX t=610857402
1776572091.784319 [STAGE_T] state RXW->TX t=610857750
1776572091.892699 [STAGE_T] state TX->RXW t=610957524
1776572092.000663 [STAGE_T] state RXW->TX t=611057406
1776572092.000667 [STAGE_T] state RXW->TX t=611057752
1776572092.108591 [STAGE_T] state TX->RXW t=611157531
1776572092.217023 [STAGE_T] state RXW->TX t=611257411
1776572092.217027 [STAGE_T] state RXW->TX t=611257781
1776572092.325525 [STAGE_T] state TX->RXW t=611359013
1776572092.540564 [STAGE_T] state RXW->TX t=611557412
1776572092.540573 [STAGE_T] state RXW->TX t=611557774
1776572092.648456 [STAGE_T] state TX->RXW t=611657511
1776572092.755928 [STAGE_T] state RXW->TX t=611857404
1776572092.755933 [STAGE_T] state RXW->TX t=611857803
1776572092.864449 [STAGE_T] state TX->RXW t=611957491
1776572092.971556 [STAGE_T] state RXW->TX t=612057428
1776572092.971564 [STAGE_T] state RXW->TX t=612057805
1776572093.079970 [STAGE_T] state TX->RXW t=612157499
1776572093.296491 [STAGE_T] state RXW->TX t=612357414
1776572093.296497 [STAGE_T] state RXW->TX t=612357787
1776572093.405010 [STAGE_T] state TX->RXW t=612457495
1776572093.513046 [STAGE_T] state RXW->TX t=612557417
1776572093.513051 [STAGE_T] state RXW->TX t=612557815
1776572093.621538 [STAGE_T] state TX->RXW t=612657493
1776572093.729590 [STAGE_T] state RXW->TX t=612757410
1776572093.729594 [STAGE_T] state RXW->TX t=612757815
1776572093.838164 [STAGE_T] state TX->RXW t=612857495
1776572093.946265 [STAGE_T] state RXW->TX t=612957406
1776572093.946269 [STAGE_T] state RXW->TX t=612957795
1776572093.946271 [STAGE_T] state TX->RXW t=613057519
1776572094.054782 [STAGE_T] state RXW->TX t=613157419
1776572094.054787 [STAGE_T] state RXW->TX t=613157794
1776572094.163272 [STAGE_T] state TX->RXW t=613257496
1776572094.271855 [STAGE_T] state RXW->TX t=613357403
1776572094.271859 [STAGE_T] state RXW->TX t=613357763
1776572094.380029 [STAGE_T] state TX->RXW t=613457478
1776572094.596600 [STAGE_T] state RXW->TX t=613657410
1776572094.596606 [STAGE_T] state RXW->TX t=613657767
1776572094.704329 [STAGE_T] state TX->RXW t=613757501
1776572094.920469 [STAGE_T] state RXW->TX t=613957392
1776572094.920474 [STAGE_T] state RXW->TX t=613957959
1776572095.028393 [STAGE_T] state TX->RXW t=614057504
1776572095.136438 [STAGE_T] state RXW->TX t=614157412
1776572095.136443 [STAGE_T] state RXW->TX t=614157807
1776572095.244521 [STAGE_T] state TX->RXW t=614257504
1776572095.244526 [STAGE_T] state RXW->TX t=614357403
1776572095.244527 [STAGE_T] state RXW->TX t=614357797
1776572095.352452 [STAGE_T] state TX->RXW t=614457489
1776572095.568448 [STAGE_T] state RXW->TX t=614657403
1776572095.568455 [STAGE_T] state RXW->TX t=614657761
1776572095.675833 [STAGE_T] state TX->RXW t=614757493
1776572095.783359 [STAGE_T] state RXW->TX t=614857402
1776572095.783363 [STAGE_T] state RXW->TX t=614857789
1776572095.891324 [STAGE_T] state TX->RXW t=614957495
1776572096.107660 [STAGE_T] state RXW->TX t=615157436
1776572096.107666 [STAGE_T] state RXW->TX t=615157778
1776572096.216039 [STAGE_T] state TX->RXW t=615257498
1776572096.324154 [STAGE_T] state RXW->TX t=615357415
1776572096.324158 [STAGE_T] state RXW->TX t=615357779
1776572096.431815 [STAGE_T] state TX->RXW t=615457487
1776572096.648145 [STAGE_T] state RXW->TX t=615657401
1776572096.648150 [STAGE_T] state RXW->TX t=615657780
1776572096.648152 [STAGE_T] state TX->RXW t=615757513
1776572096.755725 [STAGE_T] state RXW->TX t=615857506
1776572096.755730 [STAGE_T] state RXW->TX t=615857935
1776572096.863647 [STAGE_T] state TX->RXW t=615957504
1776572096.971634 [STAGE_T] state RXW->TX t=616057412
1776572096.971639 [STAGE_T] state RXW->TX t=616057777
1776572097.079707 [STAGE_T] state TX->RXW t=616157506
1776572097.188332 [STAGE_T] state RXW->TX t=616257411
1776572097.188338 [STAGE_T] state RXW->TX t=616257818
1776572097.296520 [STAGE_T] state TX->RXW t=616357483
1776572097.405132 [STAGE_T] state RXW->TX t=616457404
1776572097.405138 [STAGE_T] state RXW->TX t=616457750
1776572097.512756 [STAGE_T] state TX->RXW t=616557494
1776572097.621223 [STAGE_T] state RXW->TX t=616657413
1776572097.621231 [STAGE_T] state RXW->TX t=616657769
1776572097.729360 [STAGE_T] state TX->RXW t=616757494
1776572097.837642 [STAGE_T] state RXW->TX t=616857421
1776572097.837647 [STAGE_T] state RXW->TX t=616857786
1776572097.945752 [STAGE_T] state TX->RXW t=616957501
1776572097.945756 [STAGE_T] state RXW->TX t=617057413
1776572097.945758 [STAGE_T] state RXW->TX t=617057806
1776572098.053930 [STAGE_T] state TX->RXW t=617157496
1776572098.162094 [STAGE_T] state RXW->TX t=617257411
1776572098.162099 [STAGE_T] state RXW->TX t=617257749
1776572098.270070 [STAGE_T] state TX->RXW t=617357491
1776572098.377854 [STAGE_T] state RXW->TX t=617457399
1776572098.377859 [STAGE_T] state RXW->TX t=617457771
1776572098.485889 [STAGE_T] state TX->RXW t=617557487
1776572098.594400 [STAGE_T] state RXW->TX t=617657402
1776572098.594405 [STAGE_T] state RXW->TX t=617657796
1776572098.702785 [STAGE_T] state TX->RXW t=617757492
1776572098.810645 [STAGE_T] state RXW->TX t=617857424
1776572098.810650 [STAGE_T] state RXW->TX t=617857795
1776572098.918176 [STAGE_T] state TX->RXW t=617957496
1776572099.026682 [STAGE_T] state RXW->TX t=618057412
1776572099.026686 [STAGE_T] state RXW->TX t=618057797
1776572099.135197 [STAGE_T] state TX->RXW t=618157520
1776572099.242932 [STAGE_T] state RXW->TX t=618257408
1776572099.242939 [STAGE_T] state RXW->TX t=618257790
1776572099.242940 [STAGE_T] state TX->RXW t=618359154
1776572099.351041 [STAGE_T] state RXW->TX t=618457406
1776572099.351047 [STAGE_T] state RXW->TX t=618457852
1776572099.458823 [STAGE_T] state TX->RXW t=618557490
1776572099.674804 [STAGE_T] state RXW->TX t=618757411
1776572099.674811 [STAGE_T] state RXW->TX t=618757797
1776572099.782772 [STAGE_T] state TX->RXW t=618857499
1776572099.890011 [STAGE_T] state RXW->TX t=618957418
1776572099.890016 [STAGE_T] state RXW->TX t=618957756
1776572099.998012 [STAGE_T] state TX->RXW t=619057515
1776572100.215205 [STAGE_T] state RXW->TX t=619257409
1776572100.215212 [STAGE_T] state RXW->TX t=619257778
1776572100.323789 [STAGE_T] state TX->RXW t=619359302
1776572100.432191 [STAGE_T] state RXW->TX t=619457409
1776572100.432196 [STAGE_T] state RXW->TX t=619457816
1776572100.540795 [STAGE_T] state TX->RXW t=619557486
1776572100.648335 [STAGE_T] state RXW->TX t=619757434
1776572100.648340 [STAGE_T] state RXW->TX t=619757768
1776572100.756238 [STAGE_T] state TX->RXW t=619857496
1776572100.864765 [STAGE_T] state RXW->TX t=619957418
1776572100.864770 [STAGE_T] state RXW->TX t=619957806
1776572100.972210 [STAGE_T] state TX->RXW t=620057519
1776572101.080242 [STAGE_T] state RXW->TX t=620157409
1776572101.080247 [STAGE_T] state RXW->TX t=620157789
1776572101.187577 [STAGE_T] state TX->RXW t=620257501
1776572101.295780 [STAGE_T] state RXW->TX t=620358610
1776572101.295784 [STAGE_T] state RXW->TX t=620359005
1776572101.404056 [STAGE_T] state TX->RXW t=620457514
1776572101.620612 [STAGE_T] state RXW->TX t=620657414
1776572101.620619 [STAGE_T] state RXW->TX t=620657783
1776572101.728739 [STAGE_T] state TX->RXW t=620757500
1776572101.943724 [STAGE_T] state RXW->TX t=620957408
1776572101.943730 [STAGE_T] state RXW->TX t=620957775
1776572101.943732 [STAGE_T] state TX->RXW t=621057490
1776572102.051562 [STAGE_T] state RXW->TX t=621157409
1776572102.051567 [STAGE_T] state RXW->TX t=621157750
1776572102.159914 [STAGE_T] state TX->RXW t=621257494
1776572102.267040 [STAGE_T] state RXW->TX t=621357402
1776572102.267048 [STAGE_T] state RXW->TX t=621357733
1776572102.374720 [STAGE_T] state TX->RXW t=621459570
1776572102.483251 [STAGE_T] state RXW->TX t=621557426
1776572102.483256 [STAGE_T] state RXW->TX t=621557789
1776572102.591198 [STAGE_T] state TX->RXW t=621657508
1776572102.698738 [STAGE_T] state RXW->TX t=621757414
1776572102.698743 [STAGE_T] state RXW->TX t=621757802
1776572102.807389 [STAGE_T] state TX->RXW t=621857500
1776572102.915937 [STAGE_T] state RXW->TX t=621957416
1776572102.915942 [STAGE_T] state RXW->TX t=621957756
1776572103.023999 [STAGE_T] state TX->RXW t=622057525
1776572103.132504 [STAGE_T] state RXW->TX t=622157408
1776572103.132511 [STAGE_T] state RXW->TX t=622157746
1776572103.241023 [STAGE_T] state TX->RXW t=622257523
1776572103.241028 [STAGE_T] state RXW->TX t=622357408
1776572103.349102 [STAGE_T] state RXW->TX t=622357773
1776572103.349111 [STAGE_T] state TX->RXW t=622457482
1776572103.456556 [STAGE_T] state RXW->TX t=622557453
1776572103.456561 [STAGE_T] state RXW->TX t=622557785
1776572103.564947 [STAGE_T] state TX->RXW t=622657502
1776572103.780788 [STAGE_T] state RXW->TX t=622857405
1776572103.780794 [STAGE_T] state RXW->TX t=622857792
1776572103.888472 [STAGE_T] state TX->RXW t=622957497
1776572103.996914 [STAGE_T] state RXW->TX t=623057409
1776572103.996919 [STAGE_T] state RXW->TX t=623057759
1776572104.105219 [STAGE_T] state TX->RXW t=623157489
1776572104.213009 [STAGE_T] state RXW->TX t=623257405
1776572104.213014 [STAGE_T] state RXW->TX t=623257757
1776572104.320971 [STAGE_T] state TX->RXW t=623357483
